Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL
145.30532836914062,146.79283326062594,143.9450487115604,146.04908828115288,106820300
143.2600555419922,146.55799727078121,142.76096515549006,145.2858043327315,93251400
139.40426635742188,140.98963920959875,138.64094477148268,140.67647397816722,121434600
143.02516174316406,143.95486174482718,139.90337965759247,140.3926891605558,96350000
142.29119873046875,143.00560136245917,141.53767284075886,142.4184239807626,74993500
143.66128540039062,145.03134615339167,142.69244712556272,142.8196723856779,77338200
145.3836212158203,145.540203823437,143.77868681909763,144.39522150375126,71447400
145.80442810058594,146.62646435226154,144.54200141958395,145.0998213327101,72434100
143.63189697265625,146.0197294253044,142.43798074633216,145.93164237751336,104818600
141.8801727294922,143.82762983683932,139.49234007637435,141.71380929809172,118931200
142.5260772705078,143.41662418623008,141.48874347089355,141.59639216326153,56699500
142.74136352539062,143.2013156357775,141.02878032832388,141.29301163126834,70440600
142.40863037109375,143.8080482684257,142.14439907981702,143.23066668557712,62880000
144.2092742919922,144.87472794218303,142.07587743468324,142.692412088419,64786600
143.80804443359375,144.63008072615645,143.15237156220167,144.12120964935443,56368300
143.91571044921875,144.67903208892778,143.04474012018966,143.8374191358459,46397700
143.22964477539062,144.1803285775889,142.729806727241,143.43546923928326,54126800
143.1806182861328,143.77847075197207,142.62197759620048,143.28842823751074,48908700
142.7003936767578,144.7683737944324,142.4063651616791,143.52366155504902,69023100
142.95523071289062,143.79810459984787,142.63180079586957,143.14144929737975,48493500
145.92486572265625,146.08168292330208,142.93560326308238,143.27863902013124,72282600
146.1306915283203,146.46391686661144,145.31721911667208,146.00327568224543,59375000
148.1104736328125,148.17908677655805,143.55308334263998,145.58185197110114,103296000
147.19898986816406,148.6593071585842,146.12089023001082,147.23818669368217,92229700
143.44528198242188,147.7184543955626,143.23945749374153,146.81677773378797,86326000
143.77847290039062,145.05258644801074,141.622288795524,142.14173267222196,86960300
145.2388153076172,145.54263929990177,143.85689170892408,144.50375147276918,60549600
146.7285614013672,147.19899810848202,144.9447991647322,145.3564331528218,60131800
146.64035034179688,147.85566143575133,146.17970907783348,146.47373764386114,48606400
145.40542602539062,147.32639940143548,144.85658076220975,146.8265464293222,58991300
144.6017608642578,146.15029724311051,144.57235950525344,145.39564242211458,48597200
145.64068603515625,145.78769285270545,143.90593081349903,144.54298029609936,55802400
150.0706329345703,150.43327460832862,145.65045430503002,146.03268691419282,90956700
148.8063201904297,149.75700391889114,148.27706586999156,149.61979260524265,86453100
149.47276306152344,151.8935742904379,149.3061504004331,149.78639745057166,80313700
150.59010314941406,151.63880161817733,149.36499650174582,150.80572311579687,71115500
151.22715759277344,151.55058752098978,150.0412478559802,150.69790318117794,57808700
153.56954956054688,154.12819033773275,151.31535065096162,151.88380185111185,82278300
152.02101135253906,153.91256855272437,150.91351032460727,153.85376583529663,74420200
151.001708984375,153.0010758817522,150.88408861047455,152.3934279437582,57305700
146.0032958984375,152.38364527408532,145.73866870260662,151.913208557541,140893200
146.57174682617188,148.4045013917985,145.78767566355324,147.63024065247,102404300
145.17022705078125,148.06149059395435,143.98433223540385,147.35582799517005,109296300
146.0620880126953,146.46392651146115,143.45505793692854,145.60144679799546,83281300
145.82687377929688,146.00329689602742,144.28814775543293,145.48385292412618,68034100
143.15122985839844,145.85627435363685,142.85720133218834,145.85627435363685,129868800
140.09339904785156,141.95555518736737,138.4566583461915,140.9362730273505,123478900
140.57363891601562,141.72035197127602,139.93658940079635,141.06368160615847,75834000
142.94540405273438,143.5138401956772,140.83821231768903,141.57327607190967,76404300
143.90589904785156,144.15092032629136,142.7395953696922,143.72947595082067,64838200
143.99411010742188,144.5331599371337,142.66119368982206,142.75920818791974,53477900
142.47496032714844,143.05322187803952,140.95584044871157,142.572974815072,74150700
139.08387756347656,141.8673156069312,138.86825764906274,140.39718798406145,108972300
139.985595703125,141.57332922275265,139.2015244132772,139.6327643704393,74602000
138.68203735351562,141.50468713963937,138.46641744180278,140.79902469310844,89056700
139.80911254882812,140.07373967348505,136.3396183957321,139.07404883415518,94639600
136.36907958984375,139.37794889395659,135.51641009222305,138.93689850768203,98322000
138.29983520507812,139.40733636302537,136.58468595582545,136.7121018284855,80861100
139.17210388183594,139.31911068566103,135.61438968012922,136.6924894245597,83221100
140.43641662597656,141.34790373522623,139.87777577926832,140.2110011934392,61732700
140.05418395996094,141.30869195269068,139.72095854577975,141.1616851390563,58773200
139.96597290039062,141.92614341076353,138.98588764520417,139.43673344275217,64452200
138.69186401367188,140.39721780215848,138.231222730947,140.377611908981,73035900
138.1038055419922,138.58403770640166,136.4278533132654,138.42723544419957,78762700
140.89707946777344,141.0146998915842,138.69188719651598,139.2799444508182,69907100
141.95555114746094,142.01435387262677,140.65203590493044,140.90686765386886,67940300
143.6314697265625,143.91568781616144,140.30898194377212,140.5932000333711,85589200
145.7974853515625,146.1993239178965,143.63150519092176,144.08233605883038,76378900
146.2874755859375,146.76772259958005,145.1701793309551,145.73863040172296,58418800
146.50311279296875,146.6599299941147,144.92517522435247,145.8464575874455,61421000
145.72886657714844,147.18918391188018,145.6798593275794,146.7089517488773,58883400
145.6798553466797,146.3953133151153,144.68016431145858,145.71905217231605,50720600
146.3463592529297,147.83607829488187,146.04252021649563,146.3561547231696,60893400
145.88568115234375,146.74814591850827,145.53284989871335,146.38551919710656,56094900
149.53160095214844,150.1196430787896,146.73835224713616,146.83636674569945,100077900
146.81674194335938,146.9539532507259,143.49425425685249,144.2881207462525,124953200
145.99349975585938,146.71875324157574,144.8565973207899,146.02290111582553,74588300
147.0324249267578,148.5515603810531,145.68969767693844,145.6995081026875,69122000
148.4730987548828,148.94353542048876,146.83635841514152,147.3949991515026,54511500
147.95367431640625,149.39438585976856,147.64003986144715,148.5613223792471,60394600
148.48365783691406,149.38665026440313,147.28620777558916,149.0823828675765,65463900
147.65921020507812,148.76832763273148,147.38438703345884,148.61128154130913,55020900
148.0223846435547,148.63091960276915,147.28624784705661,147.42365944999992,56787900
145.18572998046875,147.35488521293485,145.1170317027643,147.2469179393418,65187100
145.13671875,146.6678808138986,144.95022837459734,146.2065822230877,41000000
147.21754455566406,147.619954608485,144.75393057491192,145.68636749026334,63804000
147.22732543945312,149.0725793775171,146.66785441394896,147.59048138298093,59222800
148.20883178710938,148.6897797454611,146.57951255847655,147.16842781455065,59256200
150.65284729003906,152.13493057693609,148.19905808718525,148.20886785237,88807000
154.9518585205078,155.73707397326015,150.2209612525499,150.86876512432602,137827700
157.58233642578125,158.04364996719235,153.63663942388337,154.7359321301873,117305600
158.0436553955078,162.6371414846842,158.0240208888666,158.6914443472637,117467900
158.42640686035156,158.8091972734481,156.11983964250277,158.14175900279403,96041900
158.94662475585938,159.14292486333943,156.68913607799328,157.7786188977565,69463600
153.91146850585938,157.48418491516793,153.46978945346842,156.62046131710616,76959800
157.27806091308594,158.21049771270432,155.85485134990412,156.42413217982903,88748200
162.24452209472656,162.46045671211468,156.96396368598957,157.03267696276697,174048100
161.7243194580078,167.1520991872997,161.48875033716251,164.3842181801369,152052500
160.73297119140625,161.16484040312477,154.8831472601401,155.80577421667738,136739200
158.8485107421875,161.9108501696385,156.76770207457696,160.98822293724749,118023100
162.26414489746094,164.77682210760736,161.243360420378,161.25317018346507,107497000
168.01585388183594,168.40846915616368,165.22835282944519,165.95467985439547,120405400
171.84376525878906,172.70750384073483,167.54472183268328,168.94829702834517,116998900
171.33334350585938,173.48286484992437,170.70517418411447,171.67687992199998,108923700
176.13296508789062,176.3096456774387,171.4609563916024,171.971348678727,115402700
172.49156188964844,178.76344615470973,172.2854370179631,177.77210578512478,153237000
171.10760498046875,174.4545765485848,169.02679683922992,172.01059747528444,139380400
175.9857635498047,176.18206368948663,169.12496358887716,171.87321047464624,131063300
169.07586669921875,177.7917297535116,167.59378358012162,175.96611019421348,150185800
167.9765625,170.26349541805016,166.55336801671226,166.78892215220165,195432700
166.61228942871094,167.4269492537598,164.3646250741957,165.16946015716837,107499100
169.7924041748047,169.99851408220792,165.9939282799388,168.38882895375335,91185900
172.39337158203125,172.60930617734536,168.96787729885477,169.8414254429029,92135300
173.0215606689453,173.5810317235857,172.03023535098566,172.59951616954052,68356600
176.9967041015625,177.08503690822866,173.7969687428298,173.8165882709296,74919600
175.97593688964844,177.97823723210308,175.22999037629228,176.8298657019043,79144300
176.0642547607422,177.29114913280281,174.84717015203242,176.01517599051218,62348900
174.9060821533203,177.23228437904302,174.79811483502314,176.1526111960713,59773000
174.28773498535156,175.91703952431234,173.9834525641687,174.79811232201894,64062300
178.64564514160156,179.49957387951153,174.4251401333062,174.5429172102293,104487900
176.3783416748047,179.55845745447346,175.8090608575143,179.25419002967348,99310400
171.68670654296875,176.83966343060843,171.41188337376713,176.29001709220518,94537600
168.82066345214844,172.0596675486128,168.46731727841166,169.50772129643173,96904000
168.98753356933594,170.9211204367095,167.86860642072668,169.69422597653536,86709100
169.00714111328125,169.31140849458785,165.06144496531243,165.95462758425137,106765600
171.84376525878906,171.94190783972073,167.66251389723809,169.13478740187807,76138300
172.28543090820312,173.90492564658769,171.58856322387598,172.86452151388104,74805200
169.00714111328125,173.355247197671,168.61452596261412,172.530777846375,84505800
169.87091064453125,170.56777832766494,167.92749898971087,168.17287788763613,80440800
166.66136169433594,169.3507050116675,166.2785711868531,168.33974508224512,90956700
163.15733337402344,167.91769000661554,162.87270044087128,166.85765136543813,94815000
161.46914672851562,166.54358123585433,161.14524474165466,163.89349177041368,91420500
159.407958984375,163.25549850314817,159.29999166470387,161.38080003283116,122848900
158.63253784179688,159.29997620135896,151.84045205683918,157.06212195335075,162294600
156.82652282714844,159.75143440281596,154.11754582855056,156.04130754478018,115798400
156.7382049560547,161.35132458598716,154.9027758530205,160.47777643261003,108275300
156.27691650390625,160.81151382611307,155.35428943492713,159.44720772831658,121954600
167.1815185546875,167.20115305601814,159.79070884938122,162.6469222351692,179935700
171.54925537109375,171.76518995088517,166.37666517165817,167.01465914894592,115541600
171.38243103027344,171.60817541361024,169.12494226668923,170.79351570873365,86213900
172.58969116210938,172.62896017118422,170.12609251689003,171.51984280427115,84914300
169.70404052734375,172.98231399971922,168.93845956073986,171.25483696595504,89418100
169.41903686523438,171.09957339010344,167.73850034036528,168.72126637937606,82465400
168.7016143798828,170.95214191132882,168.00384392494493,169.88093057527257,77251200
171.81700134277344,172.32804392038554,168.4755875609354,168.7704203940124,74829200
173.24200439453125,173.60562304759242,171.88578239754793,173.01597239364082,71285000
169.1536865234375,172.45578102776864,168.59351767675065,171.13887812913805,90865900
165.73367309570312,170.09715694195197,165.14400744238606,169.3600823732159,98670700
165.9695587158203,166.6574920486195,163.68953396046075,164.48557217382995,86185500
169.8121337890625,169.969379951066,167.3159146994891,168.02350743268553,62527400
169.5762939453125,170.35267256794222,167.11937868964532,168.8883606728898,61177400
165.9695587158203,168.94733906736835,165.5666209795301,168.08250002280826,69589300
164.41680908203125,167.60096237596798,163.325937862043,166.89338441851186,82772700
161.48812866210938,163.81727946148703,159.35551308277192,162.1367428748668,91162800
157.3114013671875,163.2866069910588,156.99690896812956,162.68711897669968,90009200
159.93533325195312,160.04343810435978,149.38042173851366,149.95042777885615,141147500
162.00900268554688,162.27433874391238,158.097582687372,161.0163992959612,91974200
162.27430725097656,162.56914003220714,159.63066447244552,160.2498118134479,95056600
160.38743591308594,163.72884988791748,159.1786377230553,161.86158516779412,83474400
163.68954467773438,164.47576067919033,160.14175790506158,161.55694370851774,79724800
163.36520385742188,165.9990247912093,162.69693011047048,165.56660530985462,76678400
160.35794067382812,162.69692876038988,159.30638875818744,161.65519910712737,83737200
156.5546417236328,162.17606497919274,156.29911294194886,160.54466966467405,96418800
154.72665405273438,160.07290254578018,153.11491869784408,156.08287569134544,131148300
160.14170837402344,160.59378730867732,156.662723513079,158.6970412294756,91454900
155.7880859375,157.62585374072557,153.2918516527838,157.43912578291366,105342000
152.0634307861328,156.53502060867763,151.83739872795758,156.19104639316487,96970100
148.0242156982422,151.4638968278343,147.51318815597864,148.83991330847238,108732100
152.4171905517578,152.88892907582556,147.78837062747488,148.29939820148408,92964300
156.83963012695312,157.24256780595263,151.79805049383225,154.34341096119434,102300200
157.85186767578125,158.2253235486575,154.91340697863026,155.87651344487975,75615400
161.15396118164062,161.64534417157984,157.006687546888,157.74376203179685,123511700
162.5298614501953,163.48314576119236,160.20069560988745,160.6920786569655,95811400
165.91058349609375,166.50023417031582,162.06796436975657,162.6576150439786,81532000
167.276611328125,169.66472556538113,164.76071771343146,165.0948695579846,98062700
171.0701141357422,171.13889996970468,167.27663612578863,168.11197837145693,90131400
171.7089080810547,172.25925474224047,169.77285750778353,170.88338808927602,80546200
172.57369995117188,172.70144932243193,169.0357366736293,169.202805078983,90371900
175.87582397460938,175.92495028186923,173.30096665224875,173.64494077798946,100589400
174.70632934570312,176.51461532464543,173.6547624474948,175.4728856845117,92633200
171.6007843017578,174.96184246595325,171.39439682863326,174.77511451308345,103049300
171.3059539794922,171.86613784627107,168.97680315531144,171.0307806751932,78751300
175.3647918701172,175.4139331761271,171.43372732246453,171.56149171892602,76468400
172.0430145263672,175.22718178273516,171.41404488266946,174.44096597915822,73401800
168.8686981201172,170.6376800716011,167.19799877542366,169.3895629453013,89058800
169.17337036132812,170.37234630580983,166.92284239749918,168.2102636995684,77594700
167.15867614746094,168.8195531941642,166.28401495074868,168.8195531941642,76575500
162.8934783935547,166.11694994882637,162.6477868725991,165.80247259982983,72246700
164.77056884765625,166.94247354315863,163.76814322121325,165.12436524547022,79265200
167.46331787109375,168.0922875017565,163.89588754215904,164.5051976542895,70618900
162.44137573242188,168.3183268545176,162.19568424725855,167.67951999560208,75329400
162.2252197265625,163.72885077484435,160.75107046386879,161.09502962767093,69023900
164.51504516601562,164.92782013945308,161.08520094874402,162.17607195952326,67723800
164.34800720214844,165.96958062475562,163.237491459686,165.85163846940532,67929800
163.5519256591797,168.57386081804293,163.05072036783037,165.9990185433864,87227800
159.001708984375,164.97692823082195,158.71671343457257,163.59123952892807,84882400
160.07293701171875,160.35793256447772,155.72911292478716,158.34325918812343,96046400
154.09774780273438,159.54226611663734,154.0191247048665,159.45382075496946,95623200
153.87168884277344,157.0361817522216,152.70219483485,153.22305964573388,88063200
160.81983947753906,161.68467841985887,156.19100467866673,156.50549701980856,130216800
154.93304443359375,163.335696219265,154.53994405594406,159.05083612128337,131747600
155.23776245117188,155.5030985399753,150.6285863689419,154.00930464656145,123055300
156.73153686523438,157.94034999172632,153.62600731797474,155.42445612408045,88966500
163.1588134765625,163.6108774332453,156.5153058023954,156.9182434563484,108256500
154.06825256347656,161.25227067537543,152.27961098375334,161.02623866112972,130525300
154.79652404785156,156.9224209287026,151.74546750489773,153.5465733330201,116124600
149.65895080566406,153.36942622989235,149.09795898763585,152.4836283339545,131577900
152.07025146484375,154.26505014141273,150.51519817181702,153.06431297866865,115366700
144.186767578125,152.9954442320576,143.5076602631258,151.07623770131187,142689800
140.30894470214844,143.89146772280242,136.6083213128755,140.51563536508115,182602000
144.78712463378906,145.7614978791984,140.8502848803236,142.3069113841073,113990900
143.24192810058594,145.19067486728656,141.90340179419994,143.25177981278947,86643800
146.8834991455078,147.40512922042456,144.36390904477065,146.5094945567554,78336300
138.59645080566406,145.03317719827086,137.69096444615863,144.5312355358542,109742900
135.18125915527344,139.4232021551722,134.4431016025898,137.67130943156462,136095600
135.41744995117188,138.47834364409812,130.51608836864122,136.89376494741566,137426100
140.8502960205078,140.99792151579808,135.47650272414663,135.61429152570187,117726300
138.14370727539062,139.72828587372672,135.16155236949282,138.58659874320531,104132700
138.3012237548828,139.5511599163244,136.15563767475544,136.24421298990842,92482700
141.5097198486328,142.06087507401406,134.97456571452705,135.22061822713323,90601500
147.27719116210938,147.31655295622195,142.96634634088457,143.09429845299417,90978500
146.48985290527344,148.28112280430025,144.52143236631133,146.71623208011104,103718400
146.36187744140625,149.3440325752995,145.34812731297455,147.5330747402819,74286600
148.82237243652344,148.8814226224494,144.54105374269136,145.49573846276104,72348100
143.08444213867188,145.63354221228246,142.17897081970852,144.58043039547144,88570300
143.8324737548828,146.22411227912656,142.61204773670627,144.70842020614944,71598400
146.36187744140625,146.64729173693155,141.82466868695218,142.07072118986648,67808200
145.6237335205078,147.5035634046079,145.1316284687619,146.23393897895934,53950200
140.38771057128906,145.61386314826538,140.2794468730643,144.75760527366657,69473000
134.9647216796875,138.53739375627023,134.89581977133565,138.06497716276021,91437900
129.797607421875,133.06517650587148,129.36455265966853,130.7719656189882,122207100
130.6636962890625,131.7758582423787,129.40390886311616,131.0278641513014,84784300
133.29156494140625,135.17140981281415,130.0732087681398,132.16956604237166,91533000
128.00637817382812,130.2995897771678,127.00247954942031,129.9944870133419,108123900
129.482666015625,130.97866943008026,127.76029850473763,128.01620271778103,134520300
133.724609375,134.8958216908251,131.21488586149243,131.31329785187046,81000500
133.2128448486328,135.5847798082292,131.7955798825567,132.6616745701608,73409200
136.08670043945312,136.40163978280717,133.4883870309174,134.65959915763983,72433800
139.42320251464844,139.66925503284406,137.56304607780373,137.6909831751248,89116800
139.42320251464844,141.2243087499828,138.74409516157192,140.4467743824865,70207900
135.2698211669922,141.15539260379745,135.15172077587945,139.8857683457784,67083400
137.03152465820312,138.44878915660607,134.51195000230882,135.2894841452783,66242400
134.5612030029297,136.1851436237319,131.65778627775248,135.08283314259847,98964500
136.73631286621094,136.84457658654097,133.51795639594204,133.89194605156405,71051600
139.32479858398438,139.37401209934814,134.7679003862876,135.59464839797195,73353800
140.66329956054688,141.84434862551257,138.85235665974255,139.11809758016227,74064300
144.03915405273438,144.23599306904134,141.0176218390398,141.02745853360616,66253700
144.71824645996094,145.2202032222622,142.71046446431882,142.9663536838273,64547800
142.58253479003906,144.32459114582574,141.5097492167215,143.36990599735586,63141600
143.556884765625,146.10598530220875,142.75967699315206,143.45845774918337,77588800
143.1927032470703,144.1375363377061,139.87590568375293,140.73217850583993,71185600
146.12567138671875,146.5980880188513,140.9880935814835,141.80498974783282,78140700
147.79879760742188,148.47790483542687,145.85990291969932,147.4149563504431,76259900
144.74777221679688,149.17671722622794,144.38360430388153,148.3598211223461,81420900
148.61572265625,148.8420867705286,144.59030701772662,145.58435379595355,82982400
150.62351989746094,151.2927906316257,147.99568050926646,148.7338381470016,64823400
152.8970184326172,153.11354581836207,149.54085897142338,152.06043398607093,65086600
151.65692138671875,153.8123437761435,150.98766576840873,152.93639744167695,66675400
150.53492736816406,152.59192281243702,149.8755084226827,151.5781876406526,53623900
149.20623779296875,150.67270104012428,148.41886681163666,149.8558049610543,55138700
154.3142852783203,154.84576710893515,149.75740301368916,150.17076942758217,78620700
154.86544799804688,155.1508622874104,151.97186822338708,154.50128008945563,81378700
159.94398498535156,161.04631055801715,156.98151786037047,158.69404891618413,101786900
158.95973205566406,161.00689040490016,158.34952673676182,158.46762711645877,67829400
157.48342895507812,159.84554184971918,157.1094393855953,157.57201926429306,59907000
163.50680541992188,163.95953359141228,158.2117510307237,158.30032632281717,82507500
163.1918487548828,164.55006328617097,161.83363422359466,163.38868774052628,55474100
162.9651641845703,163.45795268825668,160.64905220175967,160.85602999034109,56697000
162.49208068847656,165.3896795729415,161.8317458807269,163.97044623861484,60276900
162.5413818359375,163.42841029450733,160.89546979944944,161.65436841608152,63135500
166.79910278320312,166.8976514870886,164.49284053929043,165.26158960768942,70170500
166.0598907470703,168.52383349342222,165.76421460976547,167.6072389716485,57149200
169.61785888671875,169.68684147739978,166.9567881529433,167.37074385189385,68039400
170.69210815429688,170.88922057556053,168.8786498167292,169.04619612673898,54091700
170.53440856933594,171.20460883381332,169.1841727217911,170.28801428832625,56377100
172.03248596191406,173.60940030005358,170.0810475130616,170.27815992548992,79542000
171.63824462890625,172.37742744821887,170.62310142681395,171.2440198074247,62290100
169.04617309570312,171.2341552626783,168.83919530641123,170.53438896800841,70346300
165.15318298339844,167.41014821395845,164.72937695607638,167.2426018901802,69026800
164.8180694580078,166.2767345287208,164.24643288251994,164.67023889482752,54147100
165.1137237548828,165.68536025466128,163.85218632044496,164.90676099384123,53841500
167.57766723632812,167.68608131507673,165.92190498494463,166.34569590450855,51218200
161.26010131835938,168.58294613000282,161.20096910551,168.10987338849657,78961000
159.052490234375,160.55055709791833,157.5149918520069,158.8257965979278,73314000
156.61807250976562,160.21542318351743,155.44523326516241,159.79163221679283,77906200
154.9524383544922,158.2639781293564,154.87359037905333,157.99786809208942,87991100
155.6817626953125,156.13511973195193,152.43920566957192,154.3807937267726,74229900
153.56277465820312,158.04715373707748,152.7348934543625,157.44595106884975,76957800
152.3012237548828,154.82429865337028,151.47334262357523,154.21324568103077,73714800
153.71060180664062,154.41035308350388,151.39448974668554,152.587044582361,87449600
152.23226928710938,154.1048600544352,150.47792793917256,152.40966597426606,84923800
155.10028076171875,155.54380253729465,152.51807328330133,153.2276900777651,68028800
161.0728759765625,161.89090686431402,157.00245233153106,157.2882631049793,104956000
151.6211700439453,158.2245332834512,151.15794762648912,157.5937645718297,122656600
153.0699920654297,154.83418366980385,151.3945138382118,152.557487712131,87965400
150.17237854003906,153.0009950551444,149.19666683175186,152.41949313430064,90481100
148.52647399902344,149.167108171916,146.23007742711988,149.0291279719984,162278800
152.25193786621094,152.3307858345421,146.94954358467322,147.15650634266927,81474200
154.63706970214844,155.800058716333,150.87217230085707,151.1875492113153,107689800
151.5029296875,156.4505314848071,151.38466523487358,155.07071436973487,101696800
150.5370635986328,152.24210790592508,148.73345555804372,150.18225521296424,86652500
148.26036071777344,149.28536935652284,146.41733629369975,149.00940896271652,96029900
148.595458984375,151.55219019297488,147.48175208341434,147.50146783564452,93339400
149.57119750976562,152.48851277634017,147.78730509985635,150.53707403917747,84442700
147.67886352539062,148.46732818361193,142.75097820989805,145.5105969943164,146691400
140.42503356933594,144.603886261403,138.65099162276434,143.99283321708396,128138200
136.2067413330078,141.03607776050177,136.00962893649438,139.2423203631924,124925300
140.3954620361328,141.00653009557303,135.70412021518845,136.2166245441246,114311700
143.99281311035156,144.11107754403744,142.1793399077984,142.9382384476115,87830100
144.28848266601562,145.25435906019973,140.94737686981628,141.9921012373244,79471000
143.3324737548828,145.41204208560697,143.12551098076761,143.7069978739473,68402200
138.0695037841797,141.03610072606975,137.4387349893986,140.4841648717613,85925600
138.3947296142578,139.84352910239818,136.57142106787293,138.3947296142578,74899000
136.9755096435547,139.31133774176766,136.22647641502994,137.88223882715224,77033700
136.3447265625,138.33559643003326,136.1673299106835,137.1233408598166,70433700
140.9276885986328,141.51902589270472,132.43200294708785,133.04307103462438,113224000
136.3841552734375,142.43559768266257,136.19689323010235,142.22861988773633,88598000
140.35606384277344,140.83898708446822,138.24692906829756,139.0353938988536,85250900
141.67672729492188,144.58417712557898,138.5820153837327,143.39163709489873,99136600
141.78515625,142.8594319376412,139.45919313399042,139.64645523414595,61758300
141.32188415527344,143.7858266330756,140.59255176790788,140.95722548094636,64522000
145.1459503173828,145.71758686598037,140.59257368233722,140.80940185727815,86548600
147.2945098876953,148.0632589024532,143.89427154723307,145.0671108242576,75981900
150.142822265625,150.2906678641537,147.20580651383366,147.92527363612152,74732300
147.19595336914062,149.7978764436125,145.9048346701109,148.78273318220164,88194300
142.7115478515625,146.90024996196468,142.051213088215,145.93438874499338,109180200
153.49380493164062,155.22841546191245,145.68803498734457,146.06254411260886,164762400
151.12838745117188,152.01541585586838,149.72886978727786,150.95099079346033,97943200
148.47715759277344,153.2079298359595,146.97909149608765,152.84327118644802,80379300
142.93826293945312,149.97528368505897,142.90869682596562,146.80172383520585,93604600
136.876953125,140.74041357111363,136.74882328898968,140.01108109963562,97918500
136.6104278564453,140.84556152923415,132.6615790911303,140.27297665062395,140814800
137.14349365234375,137.37054820183675,133.93505454893932,135.35664228494105,83374600
137.716064453125,139.62137625048666,135.73177389359924,138.61443092612598,89908500
133.1453094482422,136.77825830980785,132.8688912272567,136.72889468527546,74917800
144.99183654785156,144.99183654785156,137.7160881791185,139.43384265889435,118854000
147.78562927246094,148.0916625737545,142.52378765132767,143.95525706239889,93979700
146.38381958007812,148.35824392301274,145.54468320886602,147.06499838857653,73374100
148.12130737304688,151.6259135896167,146.66023757913166,150.2734377369584,89868300
146.88731384277344,147.95350495149825,145.40649536904417,147.22297747853708,64218300
148.79261779785156,149.5428936157141,144.28105100101916,144.5574692004244,80389400
149.35531616210938,150.74728887735557,148.0522039867333,150.36227675012384,74829600
146.11724853515625,148.44706955079,145.83096367172806,148.23976345815655,58724100
148.25950622558594,148.49644255294848,145.05106689456673,146.23573346771818,51804100
149.1381378173828,149.88841358362208,147.4302500541231,147.53884398667913,58301400
146.21600341796875,146.97616104993173,145.23865789115922,146.4134428504666,35195900
142.375732421875,144.7647839323927,141.54647786060335,143.2839657599813,69246000
139.36473083496094,142.95818228893546,138.55522474324414,142.4448277773216,83763800
146.1370086669922,146.81818743880567,138.75266623992653,139.59178750228543,111380900
146.41342163085938,147.22294276953917,144.73516410236186,146.3147094607483,71250400
145.91981506347656,146.10738776877085,143.7874333564375,144.09348175456344,65447400
144.75491333007812,148.99004656094093,143.90591033158032,145.8803345082114,68826400
141.0824737548828,145.41633393123826,140.1051284296616,145.18927938388143,64727200
139.1376953125,141.53661382163668,138.20971339806968,140.37171061069705,69721100
140.8258056640625,141.68469046865562,139.2956388988772,140.5395207716393,62128300
140.34210205078125,143.70849955790825,139.09820493093716,140.5197930315224,76097000
142.64227294921875,142.65213964669184,139.25612782207975,140.87515496362036,70462700
143.60975646972656,148.05221126240446,142.39548971088675,147.58822033452066,93886200
141.37864685058594,144.78452547159364,139.35485909896488,143.49128007302596,82291200
134.75445556640625,139.98668286120417,134.29046466082826,139.3055040822211,98931900
132.78985595703125,135.88970045695345,132.01983194558704,134.94198554917145,160156900
130.67726135253906,133.47107341378072,129.64070069453433,133.38222793972224,79592600
130.608154296875,131.54600271059752,128.22896969448558,129.70978773625592,77432800
133.71786499023438,135.06047393891612,131.05239555108,131.27945009767515,85928000
130.5390625,132.83926868979583,128.63375022087482,132.63196256739838,77852100
130.1737823486328,130.72661868998517,127.9821703785141,129.24580060550824,63814900
128.3671875,129.72954501138923,127.07394206581392,129.6999298536339,69007800
124.42820739746094,129.3543934066322,124.26038315698912,128.01178441919723,85438400
127.95255279541016,128.8114224477477,126.09659687618785,126.35326658304521,75703700
128.2684783935547,128.2882268560697,125.80045533922235,126.76792664300454,77034200
123.47061920166016,129.22606012096526,122.58212678977998,128.61399342864948,112117500
124.7441177368164,127.01470850998557,123.48048749262259,125.26733892869382,89113600
123.42124938964844,126.13608257581905,123.16457967496471,125.50426745503849,80962700
127.96240997314453,128.62384018148796,123.29290160052527,124.39858171183529,87754700
128.4856414794922,131.70396238313268,128.22897177101316,128.80155656407595,70790800
129.05824279785156,129.5814640429866,126.48161843097465,128.59425187274505,63896200
131.78294372558594,131.8026771210122,128.7916923794983,129.57158328133335,69458900
131.70396423339844,132.5430854442494,129.75915527463124,132.16795510561155,71379600
133.0366668701172,133.19462438541646,129.97631909539697,130.34158266882602,57809700
134.20159912109375,135.53432625738486,132.41474784548592,133.10579321952497,63646600
133.48095703125,136.83747220518643,133.3032510170013,135.0703691429246,69672800
133.54019165039062,134.50765533885576,132.0593734264766,132.36540678256628,58280400
136.10693359375,136.2550244536786,132.50361529041555,133.55005775379874,80223600
139.3054962158203,141.4872415250396,136.136538833656,136.3537266947968,81760300
140.7073516845703,141.32930018220668,138.50587272731724,138.51573942626007,66435100
140.04588317871094,140.6085861384213,137.03488381847254,139.0882864139194,65799300
142.11904907226562,142.40533393014599,140.08537965694651,141.33914314056878,54105100
144.0638427734375,145.34722141150488,141.25029755609052,141.32927632528882,70555800
141.17132568359375,143.68871946900538,141.02324989890042,143.10626796433064,64015300
